Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
,64.81510573,331.7497254,-33.8141356,-0.504139857,-1.073194801,1.262240265,,,
,177.2851166,304.5527939,-42.3709165,-2.793622528,0.032139857,1.649295617,,,
,166.8486904,195.5793153,-89.95466031,-2.81526106,0.548966157,1.66012844,,,
,186.1065467,146.2318928,-78.40016423,-0.639453517,1.065944546,0.711393578,,,
,47.80885893,203.4377752,-45.1660911,-0.892275841,3.617838124,1.242182161,,,
,-13.05793733,174.6030439,-60.93704089,-1.499848828,0.762164832,1.353828746,,,
,-34.8608149,37.2013475,-36.75896678,-1.368038838,0.57728736,1.185669011,,,
,-30.63920457,23.16611605,-17.16260698,-0.640722732,0.609593578,1.041669317,,,
,-10.06938947,6.77912204,-6.370717724,-0.731345464,0.383287768,0.989657085,,,
,-3.115973673,0.6339778,-0.938390277,-0.393141284,0.49216789,0.894321916,,,
,0.516120382,3.91725515,-2.872294723,-0.309570846,0.519781651,0.869150968,,,
,4.353619806,4.588647094,-2.300998505,-0.389998267,0.427434251,0.876245158,,,
,8.62989031,2.443894179,1.237245063,-0.412820999,0.392087258,0.858817839,,,
,13.74611694,1.021239974,3.712078963,-0.356834455,0.427459225,0.843618756,,,
,13.61427935,3.407952965,1.928747826,-0.296886035,0.481343731,0.825256371,,,
,13.83864963,5.150031142,2.303061153,-0.309550561,0.441229358,0.836349134,,,
,17.55021293,5.566800642,4.56996867,-0.368690928,0.406632008,0.853176249,,,
,22.26445237,4.760992799,7.04738088,-0.359960652,0.441370234,0.839053313,,,
,22.25345158,1.313964112,7.586706053,-0.342586952,0.46218736,0.827815494,,,
,19.55470577,-0.978382731,5.731296825,-0.274760347,0.513740775,0.807714271,,,
,13.9055138,-1.524927172,0.610658418,-0.227392457,0.563069521,0.780301835,,,
,6.349919356,-2.339386678,-3.713797836,-0.277800102,0.541642508,0.77519052,,,
,2.120001138,-4.555530133,-6.823297086,-0.333013761,0.481594292,0.787991641,,,
,0.935640079,-3.295939716,-5.752725446,-0.361479613,0.419883894,0.811062283,,,
,2.070726767,-3.6328389,-4.969205661,-0.369410703,0.403649541,0.826757798,,,
,3.8011739,-3.375007892,-4.583089403,-0.326815902,0.450612844,0.816550765,,,
,4.590480559,-1.802124153,-6.258246109,-0.302415494,0.45976524,0.824562895,,,
,6.988251636,2.258886107,-9.640988931,-0.281182875,0.458116208,0.835735474,,,
,9.451511788,7.658956031,-12.65073623,-0.296951274,0.443500714,0.837620999,,,
,13.32539403,11.41566841,-15.86056039,-0.287528338,0.439580938,0.846726402,,,
,18.66885573,15.76298568,-19.50978588,-0.263163201,0.434045362,0.863261162,,,
,28.36565075,20.46834427,-24.32904849,-0.265593782,0.422399286,0.885058818,,,
,44.36039785,27.76966005,-25.23563961,-0.327214271,0.371462691,0.940776758,,,
,52.69796509,54.53383646,-17.04320257,-0.469155657,0.29766738,0.985843833,,,
,73.09211133,66.76373519,-10.96245879,-0.372908155,0.365413252,0.944915902,,,
,100.5650365,89.33976201,-5.836606467,-0.473867278,0.236068705,0.960956371,,,
,128.8213096,113.9809579,-1.18854365,-0.442179103,0.370290622,0.934067584,,,
,160.7107081,141.1899787,-4.915233037,-0.332056473,0.443727931,1.007878389,,,
,178.8733556,167.9846365,-18.61614361,-0.101141081,0.435567074,0.943521203,,,
,204.4819908,200.0602463,-40.64373523,-0.012008563,0.498672987,0.911297044,,,
,235.225932,241.166473,-58.41316181,-0.083149745,0.487725688,1.006176351,,,
,287.6360431,307.572969,-83.48487819,0.156558002,0.307153109,0.837897248,,,
,359.6305392,405.5891455,-113.8880241,0.224496126,0.217111417,0.730455963,,,
,432.6748659,504.1244218,-131.3411207,-0.057485525,0.925900408,0.973023955,,,
,382.6016777,481.0406971,-136.6088374,-0.659898369,1.289467788,0.771373802,,,
,394.3268579,491.8787094,-121.290868,-2.214448216,2.103559735,1.303564322,,,
,419.0505025,446.1813146,-98.12509577,-1.693102039,1.630082671,0.859336799,,,
,395.1799921,339.3689181,-93.38066145,-1.873716208,2.16152263,2.017266157,,,
,399.5913087,214.4332363,-78.71122302,-1.888089195,2.154407238,2.680637309,,,
,280.6692774,54.53492508,-62.53141055,-1.198718858,2.343370336,2.345032926,,,
,167.151957,-27.684805,-65.68382434,-0.760793986,2.445419776,2.950889093,,,
,-126.7761941,-214.5639853,-3.013414228,-0.71441998,2.696658614,2.769984404,,,
,-180.5520647,-237.3945773,27.2978293,0.496080734,0.96655841,1.607216514,,,
,-194.4768299,-222.0491632,35.36140813,0.496294292,0.288493884,1.013563609,,,
,-171.4175704,-221.8394607,50.54444593,0.266656473,0.069312436,0.820929766,,,
,-148.7342859,-226.186205,63.54462911,0.08569052,0.174872681,0.791059939,,,
,-144.9780319,-242.8640897,70.90106343,-0.093783384,0.406655759,0.832916922,,,
,-161.812907,-262.9986288,76.09693119,-0.284342813,0.634534353,0.896006728,,,
,-189.1196745,-282.9176211,83.96473034,-0.391346687,0.735924465,0.89009419,,,
,-213.2912742,-297.7681142,94.78475182,-0.471572681,0.722445973,0.846812029,,,
,-226.0952766,-309.9141319,103.8244215,-0.534474312,0.676556371,0.793743629,,,
,-227.981511,-319.5740857,108.8200406,-0.617898165,0.660707951,0.767630887,,,
,-225.5313142,-329.1650554,111.71978,-0.695164424,0.720136697,0.819257492,,,
,-225.1678298,-340.9491357,112.5216917,-0.796808359,0.818980734,0.869962487,,,
,-218.9500345,-348.740445,110.2196619,-0.684126809,0.730906218,0.818249643,,,
,-192.1393912,-334.4875469,104.7862458,-0.698331702,0.744004077,0.833368298,,,
,-161.2040248,-313.1197162,100.8174817,-0.780258818,0.928344343,0.900892151,,,
,-136.5915341,-292.0235247,100.581595,-0.946032518,1.305782569,1.168145872,,,
,-138.6484526,-290.9767881,115.3931843,-1.324379307,2.042187666,1.52645423,,,
,-184.2082803,-294.277598,149.6003116,-1.483151784,2.552346993,1.573048012,,,
,-231.0327977,-283.8079975,198.8724475,-1.654174006,2.433624975,1.285995617,,,
,-241.2087573,-266.0282004,237.7957623,-1.950994088,2.044397655,0.833379715,,,
,-229.0678389,-242.907348,244.3251894,-2.178265138,1.914168196,0.371911927,,,
,-225.7327089,-212.2310731,212.2895721,-2.309029154,2.035411417,-0.16899633,,,
,-215.8316544,-175.5293448,157.1019907,-2.773442304,1.848339042,-0.910446687,,,
,-141.726611,-166.7504854,115.1110026,-3.799673598,1.52266738,-1.880330071,,,
,-22.11955134,-171.6595305,78.42090531,-3.348844037,1.258286239,-2.689437615,,,
,73.52280371,-51.36709873,29.68282342,-1.792988277,1.100603364,-2.614060449,,,
,103.3089887,91.67788818,-1.098875755,-1.586131906,1.538430479,-1.485358512,,,
,88.12159644,142.2915474,14.09957461,-2.067692864,2.061378593,-0.291046177,,,
,10.36663998,235.6991952,38.17795406,-1.098344444,1.806849439,0.560067788,,,
,-6.156316917,231.9148089,-14.12300858,0.352997248,1.021572477,0.643595311,,,
,-46.38036056,304.3089431,-65.27524813,1.005014577,-1.009613048,1.201528848,,,
,75.80437894,327.1921899,-57.64127306,-0.951172477,-2.007832518,1.147785423,,,
,155.2361537,291.9873138,-87.45140771,-2.813572885,0.095768603,1.768028338,,,
,169.4824055,198.6283675,-80.65429479,-2.376049134,0.751821814,1.519144343,,,
,177.6302091,174.847525,-36.06041664,-0.35206422,1.608481549,0.614179103,,,
,32.9263375,215.6124981,-44.6380532,-1.816039246,2.360736901,1.71551682,,,
,10.42456601,138.3958928,-48.69207337,-1.848700408,0.66428685,1.606447503,,,
,-17.25118625,36.63497872,-21.99699567,-0.7886316,0.73813843,1.026637207,,,
,-19.2543613,20.55955915,-11.11698551,-0.61234159,0.574112232,1.019187666,,,
,0.80815697,2.625407209,0.586365008,-0.69891896,0.415743833,0.948560449,,,
,7.837145905,-1.449525926,3.874970864,-0.352132824,0.526023038,0.884125382,,,
,6.865581372,1.862800384,0.646181801,-0.270069623,0.57993211,0.841939144,,,
,9.930619097,4.679460904,-0.371620426,-0.393142202,0.43746789,0.877113761,,,
,16.09604604,1.934878474,3.754134065,-0.418337615,0.407506422,0.865192355,,,
,19.8774529,0.498817056,5.696289103,-0.337123038,0.467493782,0.847911723,,,
,19.16572473,3.081882684,5.14149407,-0.331571152,0.481400306,0.837707136,,,
,20.74508289,3.160435198,7.786897506,-0.37098318,0.450652599,0.840877472,,,
,23.24948141,2.62363104,8.846067286,-0.356757696,0.469170744,0.828152192,,,
,22.63847922,4.096304461,8.694806428,-0.322038838,0.501519266,0.81343211,,,
,19.50434278,2.948268926,7.408917249,-0.315680224,0.506205912,0.793085933,,,
,16.08647765,2.058866541,4.629498985,-0.282522426,0.530875229,0.77061315,,,
,11.03728708,3.386237865,0.91879512,-0.24467788,0.558556983,0.763585933,,,
,5.579405713,3.240706585,-2.808639112,-0.252565545,0.544695821,0.763738634,,,
,4.072182937,2.883696583,-4.784655956,-0.309329969,0.510880734,0.775849134,,,
,2.947982448,2.464348773,-5.369130202,-0.351945056,0.469281244,0.795395107,,,
,3.817560493,0.399580766,-4.549628668,-0.364545056,0.466238532,0.794121713,,,
,4.71590102,-1.698762567,-4.708624456,-0.333013863,0.483905301,0.788773496,,,
,4.700144681,-1.87357199,-5.378870485,-0.312519368,0.501589399,0.787563609,,,
,3.455966829,-1.709706061,-6.682693244,-0.271587768,0.510681753,0.798308053,,,
,4.009214876,1.75044336,-8.296256986,-0.273277676,0.482787971,0.83249419,,,
,6.681776511,5.339107214,-10.59662524,-0.304818349,0.461255556,0.840167074,,,
,12.3931344,11.14998788,-11.34977826,-0.290695617,0.446499694,0.855362691,,,
,21.75308754,17.67402911,-13.28442755,-0.284553109,0.386934251,0.895526911,,,
,41.24872136,21.99814159,-16.12228751,-0.297262487,0.345215087,0.922941386,,,
,56.69715321,34.86516938,-18.11789951,-0.169279511,0.554184098,0.839590826,,,
,63.05165623,67.47208291,-15.56966972,-0.387963812,0.340673394,0.971639755,,,
,80.46854188,84.82852151,-12.26095304,-0.349143935,0.43333476,0.914968807,,,
,105.8054231,105.9196709,-6.346252426,-0.523931295,0.312203364,0.858085321,,,
,133.6768405,124.5558107,-4.538169512,-0.385233231,0.393579205,0.850418552,,,
,167.5977754,146.2316063,-12.29573158,-0.232590724,0.432980326,0.916197452,,,
,184.5023795,170.2504554,-27.15344394,-0.070211315,0.550572885,0.899511009,,,
,211.7928749,207.5627275,-45.98284244,-0.053806218,0.528761468,0.942624465,,,
,251.3192279,256.4739,-63.59132517,0.031865138,0.379571764,0.959035066,,,
,314.7201592,342.5916338,-90.86640805,0.165951784,0.293176351,0.854756779,,,
,382.9634433,431.4835147,-117.0462821,0.238759939,0.587759021,0.816361876,,,
,391.812891,467.1924218,-127.7323461,-1.223578491,1.75605841,1.43653578,,,
,376.0965441,489.1267931,-143.8858598,-1.06782314,1.62970265,0.87150948,,,
,378.2058882,429.1677339,-117.5432657,-2.00439684,1.893773598,0.72858634,,,
,409.1987796,360.0935464,-86.93689161,-2.028706218,2.206066972,1.381149337,,,
,370.3492618,247.2802765,-90.30943578,-1.537182773,1.917839755,2.140484404,,,
,336.8009786,114.4574296,-60.63497754,-1.984724567,2.193136493,2.309800714,,,
,173.0174978,-28.44930258,-69.30663648,0.726261468,0.224751274,2.174959123,,,
,67.09559235,-132.6924417,-63.89092481,-1.926233639,3.77188053,3.328297044,,,
,-120.6369513,-226.5192654,-24.4795645,-0.037018858,1.490588991,1.749432008,,,
,-169.0851739,-219.733497,-13.67369508,0.635081244,0.630393272,1.056153415,,,
,-171.9508223,-197.2402626,-4.036430371,0.435675841,0.215876045,0.685995413,,,
,-145.8951655,-183.5757922,15.70242404,0.387133639,0.026910805,0.518053007,,,
,-124.4249472,-171.6779798,30.2532602,0.228214679,0.194031091,0.509566055,,,
,-119.001386,-177.1083019,44.3488241,0.061176453,0.396265341,0.603939755,,,
,-130.3587846,-188.244195,59.71738563,-0.126343017,0.652481957,0.717541794,,,
,-157.6288827,-202.2286051,78.43763567,-0.269735168,0.846969419,0.802033333,,,
,-192.9712687,-221.2363653,101.7342142,-0.416210398,0.959899388,0.83513211,,,
,-228.3818366,-236.670244,120.5162864,-0.472807339,0.91861947,0.78192895,,,
,-251.1891092,-248.2759625,132.8070905,-0.48206422,0.781792355,0.665273598,,,
,-255.3903222,-251.5863981,137.2883081,-0.453618654,0.622367992,0.578807441,,,
,-244.5300791,-249.2364117,135.3485021,-0.509607034,0.584681957,0.594001937,,,
,-234.263764,-248.27877,129.4917276,-0.567196942,0.696421509,0.667047401,,,
,-225.7905777,-246.7141942,120.1175078,-0.583068196,0.843444139,0.759421305,,,
,-218.0037374,-241.3321151,110.4589863,-0.685733333,0.974313863,0.908154944,,,
,-202.4353855,-241.5599805,104.5743087,-0.898848522,1.119104893,1.134057085,,,
,-184.3977001,-255.6229431,104.2907519,-1.187547706,1.4444263,1.410229969,,,
,-182.7116572,-282.3466687,104.3143578,-1.43730632,1.970438022,1.6190579,,,
,-203.6331538,-302.3427238,105.1499021,-1.541486035,2.461534251,1.564872375,,,
,-223.8177121,-305.0802589,113.2037407,-1.838945872,2.387615494,1.157972987,,,
,-191.7109334,-333.1473986,139.9616145,-2.125398675,1.983904179,0.652234455,,,
,-156.3474053,-328.0297396,133.6061948,-2.182128135,1.935444139,0.054893476,,,
,-124.8666976,-302.3836903,119.7534504,-2.463458614,1.779585321,-0.520435984,,,
,-87.74029303,-258.0157294,126.3279119,-3.473172273,1.489273089,-1.471193578,,,
,-36.43450078,-255.9600141,142.0386438,-3.94826473,1.832709072,-2.76403945,,,
,-14.32663778,-115.9780023,58.48718795,-1.884417533,1.129989704,-3.168482365,,,
,21.02938455,85.07231505,-42.68329309,-1.097628236,0.64166524,-2.153535168,,,
,52.37836924,203.2736801,-65.12140897,-0.90199735,1.457864934,-1.124111519,,,
,-63.16756559,289.1523186,-95.0253941,-1.207360652,0.959965545,-0.17756208,,,
,-70.15152004,257.1573813,-91.48921318,-1.104199388,0.182066157,1.054508461,,,
,63.84096289,257.1224309,-52.45119217,0.608912946,-1.376216514,1.366861366,,,
,145.0766952,337.6856254,-42.74568819,-0.784358818,-0.640717737,1.345653109,,,
,195.7176846,307.256639,-65.48220049,-2.411038634,-0.349521101,0.700818858,,,
,231.2361977,381.0885535,-76.38404035,-1.358345362,3.293579817,1.078830071,,,
,-151.9044041,100.9373445,-57.03090112,-3.294482365,2.711892864,1.614656371,,,
,-26.72406937,5.728432036,-17.28407403,-2.108739348,0.086279918,1.476767686,,,
,11.83621943,9.694331302,6.057653585,-0.368476656,0.331081753,1.044245158,,,
,20.61886029,-2.404417387,10.42588381,-0.465571152,0.50166473,0.888218552,,,
,14.09092294,4.863494948,2.08413398,-0.439565443,0.798572885,0.681438634,,,
,-8.095893645,10.58848924,-12.23809203,-0.233533435,0.692743935,0.762039857,,,
,-4.552092387,8.340890398,-14.00687003,-0.416603058,0.517126809,0.840492966,,,
,-1.166599367,10.33776291,-13.07661576,-0.366262181,0.489152497,0.854837003,,,
,2.850923397,14.43297875,-11.91379791,-0.39001366,0.416626606,0.878556269,,,
,7.891347712,17.3510528,-9.400461249,-0.443477676,0.423077676,0.847140265,,,
,13.20008816,12.66930006,-6.846387286,-0.388351478,0.446021713,0.855256167,,,
,15.30020767,11.39022908,-5.281926026,-0.403965138,0.460132212,0.808223038,,,
,12.93824645,14.12799331,-4.264467573,-0.37553792,0.490971254,0.789756881,,,
,11.54355259,16.78061602,-5.908054304,-0.351856983,0.521794495,0.779172069,,,
,8.278036928,13.86729752,-8.339400708,-0.359684913,0.52959001,0.763819266,,,
,5.087349559,9.826054299,-9.390491783,-0.389603568,0.509660856,0.754357187,,,
,3.067157669,5.813000606,-7.75154601,-0.428984506,0.478957492,0.745867074,,,
,-1.081629726,1.313333858,-5.427113531,-0.403779511,0.49583578,0.749989399,,,
,-2.873096864,-0.118487672,-5.772664378,-0.392783384,0.489597452,0.759054332,,,
,-5.128086858,-1.575977711,-3.757858291,-0.403832824,0.481892559,0.765509786,,,
,-6.088879785,-4.64938062,-2.767156967,-0.403075841,0.472601631,0.774024873,,,
,-5.42808756,-6.728243388,-2.363966567,-0.403907645,0.457132722,0.785673496,,,
,-2.153519169,-8.178686047,-1.046450117,-0.394527115,0.44467788,0.807977574,,,
,1.037511975,-7.068236544,0.702217074,-0.385100306,0.447697248,0.817873802,,,
,5.958245407,-6.211951119,2.576763092,-0.400858716,0.440029766,0.818218043,,,
,7.594899349,-6.196653146,3.268666925,-0.390580224,0.46008736,0.809472477,,,
,7.577137657,-4.454804153,1.996013071,-0.367718043,0.478541794,0.806655352,,,
,6.136377986,-1.491409141,0.508385452,-0.34718736,0.50475209,0.794578695,,,
,5.625070449,-0.284358954,-0.055576906,-0.353502548,0.490112029,0.795471356,,,
,7.209356049,0.77910801,-0.026642537,-0.35039735,0.480793476,0.80937421,,,
,9.541236979,2.724299724,-1.060544879,-0.352025178,0.467626096,0.824932008,,,
,14.52545413,3.768973672,-1.343356846,-0.375678389,0.452250459,0.830105097,,,
,20.10617765,3.359308849,0.788046151,-0.408757798,0.432315698,0.824601631,,,
,26.27217755,4.250659291,4.01540282,-0.403256677,0.425348624,0.826794597,,,
,28.29517694,11.71641395,6.929294279,-0.391437513,0.443811621,0.83044791,,,
,34.73350368,15.54365743,7.922459321,-0.377197757,0.46928369,0.814626606,,,
,39.95011252,21.43933585,8.091825645,-0.385043323,0.470890724,0.803926096,,,
,44.5470675,27.12095723,7.942455548,-0.362166055,0.504774924,0.80036157,,,
,47.66905723,31.75670146,5.088610066,-0.347222324,0.500079613,0.806230275,,,
,53.6210574,39.28639821,0.650822759,-0.318884913,0.515382365,0.816496636,,,
,62.83948996,46.44097949,-5.749402291,-0.315749134,0.517663609,0.822648216,,,
,71.71443431,57.90970379,-12.58667955,-0.28109684,0.510626504,0.820289806,,,
,88.34722722,70.51574931,-21.21284563,-0.254463812,0.481065953,0.86470948,,,
,103.6451431,87.90009096,-28.7368701,-0.23716208,0.490224159,0.876770133,,,
,117.3207289,110.0063497,-36.96471593,-0.214249032,0.527241081,0.860773802,,,
,134.7231187,132.9091916,-42.25494984,-0.271708359,0.490479001,0.837137411,,,
,156.4669243,157.276571,-44.18472899,-0.340959225,0.416803976,0.793487258,,,
,184.8303405,186.594363,-46.49987955,-0.345590316,0.406166972,0.75470581,,,
,217.2064667,216.3362584,-46.18332037,-0.349378593,0.42642263,0.705083078,,,
,248.7734618,249.5284483,-46.46137679,-0.3846684,0.517650459,0.678082569,,,
,274.2086053,277.3663476,-41.78861949,-0.712252701,0.862282263,0.775617941,,,
,252.4337454,274.1702744,-50.4076809,-0.476005097,0.805668094,0.467741896,,,
,266.3917421,286.0545077,-38.17222448,-1.216285729,1.184276147,0.880240979,,,
,253.2216769,217.6559521,-42.10472031,-1.255699286,1.304111519,0.636517125,,,
,247.8367331,193.413764,-30.41265706,-1.031371865,1.130692253,0.627176656,,,
,266.7258338,115.4038986,-7.118599534,-1.447769929,1.228190214,0.873944648,,,
,283.967509,47.5310317,20.10761005,-1.438970234,1.254553211,0.831042813,,,
,240.1074179,-33.18600197,20.36567024,-1.183901019,1.344145566,0.599979001,,,
,161.0273819,-75.90063585,-4.070177585,0.25260581,0.819850153,0.423174618,,,
,81.06241263,-45.79221938,-5.304385972,0.44889633,0.976341692,0.697287666,,,
,-64.54484154,-66.07074274,-9.786061845,-0.875480428,2.475289602,1.074770234,,,
,-165.7429391,-68.79928235,-8.63424479,-0.111727523,0.871862181,0.622804485,,,
,-185.3006816,-75.89015073,-4.122832406,0.096217431,0.335084506,0.43822844,,,
,-175.0557951,-86.35797505,-4.424150911,-0.170298777,0.048827115,0.468618756,,,
,-143.5950837,-117.8971817,0.229469597,-0.239718043,-0.159909378,0.444918451,,,
,-107.8793012,-156.5278297,6.651696227,-0.301227625,-0.114387054,0.489940061,,,
,-94.02082719,-191.4489198,13.53498199,-0.313584506,0.154099592,0.484528644,,,
,-114.3540107,-205.888373,13.71901604,-0.1950684,0.388497146,0.415435576,,,
,-145.7969032,-203.710102,9.708712543,-0.153142712,0.487249032,0.377361468,,,
,-174.2594411,-205.5431659,7.671446511,-0.291730887,0.540080326,0.386843119,,,
,-190.8229634,-217.3499353,10.7980199,-0.373695923,0.455495311,0.382327625,,,
,-186.8162123,-233.2117562,17.15498664,-0.366618654,0.410775331,0.371973598,,,
,-182.9074942,-245.1587857,29.52543192,-0.402456779,0.586321203,0.28218736,,,
,-183.9264423,-238.1610229,44.94859632,-0.350952701,0.742237207,0.2144684,,,
,-185.5053421,-226.3379242,66.17009362,-0.477673293,0.872921611,0.228495821,,,
,-187.062183,-217.5120251,89.217722,-0.627227217,0.943590928,0.221161264,,,
,-180.8076039,-210.420641,111.5307612,-0.754810092,0.957069521,0.225650968,,,
,-170.8007814,-202.9032056,128.1420109,-0.893314373,0.986908665,0.19621947,,,
,-157.493149,-192.0017668,140.8197907,-1.079139755,1.061475127,0.206820591,,,
,-149.3895778,-177.418272,146.7692126,-1.21436524,1.166988073,0.153365443,,,
,-140.5994884,-153.6103286,143.3236736,-1.262987564,1.156642304,0.07283476,,,
,-122.6376626,-121.9155639,130.852445,-1.267461672,1.067648114,-0.050054638,,,
,-91.43077148,-82.2588631,112.35244,-1.235785423,1.04160897,-0.123896228,,,
,-40.56816209,-39.74694168,82.5683176,-0.424493272,1.636354638,-0.569534047,,,
,-67.94362718,187.9262607,-61.48289778,-1.206539042,1.010629664,-2.540546585,,,
,-8.641922424,279.3652255,-209.9042342,-0.597339348,-1.417015291,0.069722528,,,
,67.42756409,233.6726434,-45.61706618,-3.911993374,5.341357288,5.148940469,,,
,-186.3287398,-110.9277231,-57.46033299,-0.814020897,-1.118728236,0.501219878,,,
,32.18745113,31.5171478,3.07936167,-1.091087768,0.716705301,1.625811723,,,
,-10.5306205,-5.897454585,-1.566122837,-0.259724159,-0.294710499,0.81667156,,,
,20.08091021,-7.716137219,15.83471999,-0.820527727,0.261560041,1.021767686,,,
,32.49581701,2.231212246,23.56380606,-0.44521315,0.244119674,0.849938838,,,
,29.29114947,-9.429109139,23.44033365,-0.271448522,0.547859939,0.757956779,,,
,21.35568401,-6.917777827,17.95999234,-0.257840163,0.674480428,0.715918858,,,
,9.431630153,-6.047856007,10.03753302,-0.320253211,0.612753313,0.770079001,,,
,2.55642309,-5.70230516,4.08192322,-0.260385525,0.6495737,0.776559429,,,
,-4.363818455,-3.410932346,-0.110466263,-0.308541182,0.587920693,0.800079001,,,
,-5.689642793,-3.552452921,-3.319889352,-0.351896738,0.514033741,0.791595005,,,
,-6.953644985,-3.748519079,-3.137115816,-0.337781753,0.473072987,0.801298165,,,
,-5.192659201,-3.46083697,-1.827047817,-0.349690112,0.439845158,0.826379001,,,
,-3.918171882,-3.282818983,0.813714661,-0.359199185,0.42515209,0.843668196,,,
,-1.089078177,-3.89634219,2.699719835,-0.369449745,0.425935474,0.84856738,,,
,0.806438097,-3.57474098,3.548327625,-0.3253158,0.43047054,0.838242202,,,
,0.912664472,-2.095077474,3.716719921,-0.290604689,0.48283843,0.832889399,,,
,-0.054946653,-0.64646828,0.992019126,-0.273944648,0.5322684,0.803067992,,,
,-1.93969132,0.181455734,-2.163488634,-0.28890581,0.526153109,0.800287768,,,
,-5.210478189,-0.091272177,-3.187135031,-0.315715494,0.506155657,0.806301121,,,
,-5.010916989,0.452865841,-3.745482403,-0.345686442,0.483070133,0.815489806,,,
,-4.482936381,-0.329049662,-2.663967268,-0.370923751,0.464604689,0.823024975,,,
,-2.821645254,-0.788389926,-0.845743001,-0.378833435,0.446860245,0.830166463,,,
,-0.566999034,-1.019062734,0.262300079,-0.353620591,0.458356881,0.829614169,,,
,-0.146906379,-1.755829163,1.238849345,-0.337073293,0.467564832,0.829254944,,,
,-0.145817759,-0.539038694,1.093948318,-0.320510398,0.482958206,0.825020795,,,
,-0.149656576,-0.442036939,0.940567516,-0.314190724,0.490670948,0.820227931,,,
,-1.705351581,-0.235256471,-0.776988066,-0.309475229,0.483709276,0.821661468,,,
,-2.524108271,-0.192170044,-1.147978238,-0.318938226,0.47216371,0.822631906,,,
,-1.193127313,0.121065982,-0.767305079,-0.326814475,0.464482161,0.820464424,,,
,-0.57736957,0.633920505,-0.599714924,-0.333903772,0.470664628,0.822970133,,,
,-0.348931297,-0.183919452,0.99115969,-0.329954842,0.473750357,0.81977686,,,
,-0.576682021,-0.069671668,-0.296333772,-0.329943935,0.476847604,0.816673394,,,
,-0.056035272,0.55198754,0.075745021,-0.345718756,0.464534251,0.821672885,,,
,-0.097230938,0.013120734,0.790624462,-0.334682365,0.471450153,0.819880122,,,
,-0.668699043,-0.409321049,0.26459191,-0.325232008,0.470651274,0.819663099,,,
,-0.061306484,0.038388172,0.018907607,-0.315785219,0.475239857,0.822566055,,,
,-0.074770992,-0.082906993,-0.649906027,-0.325226707,0.476821916,0.819675127,,,
,-0.985888478,1.239078528,-0.806953759,-0.320506626,0.475259633,0.821119062,,,
,-1.898839429,0.689554706,-0.566540668,-0.322085933,0.475258308,0.822709684,,,
,-0.533309116,0.774810826,-0.958386504,-0.324445872,0.473728338,0.821205912,,,
,-0.99740493,1.120820039,-1.373150652,-0.328371458,0.473757594,0.816631498,,,
,0.345780029,0.239324471,-0.076031499,-0.334693986,0.467581549,0.822982161,,,
,-0.774524347,0.190279284,-0.143067561,-0.333112029,0.470668298,0.821397452,,,
,-0.479508379,-0.079927612,-0.604126699,-0.329965749,0.470653211,0.822880326,,,
,-0.877943229,1.046564709,-0.446677897,-0.326810703,0.473732314,0.822037105,,,
,-1.145800999,1.178173114,-1.169063085,-0.325224669,0.476824873,0.818897757,,,
,-1.410221021,0.960105377,-1.688392031,-0.333104485,0.472219776,0.8190684,,,
,-0.386058962,1.524468806,-1.413200402,-0.325225994,0.475282263,0.818894699,,,
,-2.230410105,1.607834165,-2.209611737,-0.320506626,0.475259633,0.821119062,,,
,-1.4064395,1.217821794,-1.533005877,-0.315783282,0.477553925,0.82257054,,,
,-1.366447046,1.400423443,-2.250635515,-0.331551172,0.466020795,0.825239348,,,
,-1.73130657,1.69165789,-2.767214263,-0.331540367,0.471429052,0.822917737,,,
,-1.406210317,2.12607449,-1.884916554,-0.345725484,0.461443017,0.823221611,,,
,-1.713430286,1.316599717,-1.741218739,-0.340988991,0.464526402,0.820010398,,,
,-1.303478984,1.067706851,-1.480580238,-0.333116208,0.470662385,0.822952192,,,
,-0.294614898,1.304109237,-1.928404051,-0.322085729,0.470636188,0.821145973,,,
,-0.703821356,2.513680439,-2.387343245,-0.322087258,0.473715596,0.822706728,,,
,-1.397329471,1.939347545,-1.320667718,-0.340204281,0.466060856,0.821550153,,,
,-0.691560059,0.968012195,-1.369712905,-0.342563609,0.465302345,0.820047808,,,
,-0.687778537,1.428040009,-1.314594365,-0.344146381,0.466066463,0.823194699,,,
,-0.458767307,1.772387643,-0.023262086,-0.342565749,0.467610398,0.821607034,,,
,-1.288925856,-0.372766342,-0.308595068,-0.336257492,0.469143629,0.819134251,,,
,-1.898610246,1.091942966,-0.768966657,-0.339430173,0.459876045,0.824629664,,,
,-0.556284723,0.971048871,0.43143722,-0.333113354,0.469125586,0.821394495,,,
,-0.465528209,0.95328718,-0.133155392,-0.331536086,0.469123955,0.820581142,,,
,-0.98124752,0.944005263,-0.500077564,-0.331529969,0.471443935,0.819030887,,,
