Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
,-143.6126735,-157.2346878,157.8884899,-1.616900714,1.194602548,-0.09625209,,,
,-144.4273622,-118.9531429,154.8302704,-1.672765647,1.069623344,-0.451237411,,,
,-134.8922558,-77.22720504,149.5979625,-2.065556677,0.906569011,-0.87246157,,,
,-96.23061082,-55.9112843,130.5993696,-2.247442915,0.640193272,-1.267603364,,,
,-33.00162415,-15.48676272,81.0695746,-1.745192966,0.285550255,-1.304622528,,,
,18.2334651,47.41311698,21.33797961,-1.276914067,0.313390928,-0.88305209,,,
,38.68983455,85.0431515,-23.76462776,-0.73934261,0.812494801,-0.305896942,,,
,-16.42423627,160.0190908,-77.52405447,-0.5563316,0.425333843,0.344456983,,,
,-27.51830346,143.4387235,-77.84256171,-0.42839949,0.933618247,1.263664118,,,
,-49.26119235,168.1485597,-73.56898411,0.906794495,0.906524669,0.845285627,,,
,11.5868682,189.1656257,-34.18065671,0.060028236,-0.258677064,0.824998675,,,
,79.29099901,211.5977255,19.88673482,-0.237469317,0.187016616,0.89483945,,,
,57.55653261,203.8478984,9.782624098,-1.903581549,0.405949032,1.430740571,,,
,75.07145133,118.5129395,-14.12747765,-1.962172477,-0.320813558,1.31483262,,,
,115.0715831,86.39338384,-10.55055943,-1.072545362,0.290816106,1.032234557,,,
,98.36522238,79.63546124,8.87901236,-0.614207238,1.761251274,1.213552905,,,
,11.93854969,50.04408188,2.404130908,-0.569673802,0.760622834,1.026353211,,,
,43.58971232,59.53088787,0.715853469,-0.872186748,0.662781448,1.030726707,,,
,-0.32228876,21.775261,-2.118110377,-0.291821101,0.671333945,0.758662895,,,
,-7.18626585,20.98297496,-5.551903739,-0.391366972,0.726650561,0.894740469,,,
,-8.361975245,12.44172123,-7.028186794,-0.463136799,0.566474006,0.882071356,,,
,-7.654716143,3.89049802,-5.083166967,-0.446614679,0.521717737,0.873833843,,,
,-3.769603926,1.479262435,-3.459977533,-0.422235372,0.464585219,0.868502243,,,
,-0.182601649,-0.706571553,-1.218050977,-0.399356371,0.461492457,0.852428135,,,
,1.565206105,-0.22345354,-0.112700798,-0.355997757,0.470669725,0.839020387,,,
,3.185530749,0.217895849,-0.447938404,-0.33785158,0.473743731,0.827730173,,,
,2.173171621,-0.475612266,0.098090375,-0.320494597,0.484521611,0.819582263,,,
,3.606826616,0.242533035,0.380959638,-0.33940316,0.472241182,0.818434659,,,
,3.378674822,1.092802403,1.515358777,-0.337833435,0.470687971,0.819950459,,,
,3.735226458,0.586021233,1.619178729,-0.347297146,0.460682161,0.821701325,,,
,3.369679385,1.433712291,1.00365017,-0.334665138,0.472245158,0.813662691,,,
,2.364482229,0.519844608,-0.662453803,-0.318869929,0.489210092,0.802453313,,,
,0.218354216,1.16722962,-1.356191101,-0.304678186,0.492271967,0.797471764,,,
,-1.848992101,1.474277703,-3.182436777,-0.293638226,0.496111315,0.793340979,,,
,-1.959114589,2.567194697,-4.151652184,-0.326768094,0.47764526,0.807274618,,,
,-1.241198472,0.042513468,-3.390019386,-0.350456269,0.455286035,0.823317431,,,
,1.423628234,-0.086058261,-2.274642447,-0.349692253,0.456790928,0.832630887,,,
,0.925441431,-0.215890497,-1.612704306,-0.353606014,0.470704281,0.828083384,,,
,1.524640693,-1.543949371,-1.564805034,-0.305512946,0.495288583,0.816152497,,,
,0.368698341,0.420264543,-3.984463099,-0.271631397,0.498292966,0.810721916,,,
,-3.647105549,-0.399523471,-6.357253216,-0.292855556,0.51228053,0.800350663,,,
,-6.715695613,-1.180063875,-7.380842317,-0.344874006,0.483103262,0.806143425,,,
,-6.908324023,-1.168203648,-7.023889611,-0.359891233,0.464581448,0.820441386,,,
,-3.511429143,-0.311803632,-5.275279716,-0.372551274,0.432177574,0.832326504,,,
,-0.331169606,0.176241818,-3.942579884,-0.375713761,0.42523578,0.834717023,,,
,2.837745368,-0.158480126,-2.82210362,-0.356005301,0.439842712,0.831964322,,,
,3.96503983,0.463179082,-2.338412649,-0.342575739,0.460662487,0.823148318,,,
,6.349804765,1.20578968,-2.711751949,-0.326819572,0.470638022,0.824363201,,,
,6.991689382,3.497907339,-4.22854312,-0.304752396,0.482921203,0.822329562,,,
,6.072149417,5.86766078,-5.097433616,-0.300026809,0.482907441,0.822221713,,,
,7.324405974,8.610467041,-6.909412643,-0.323665036,0.47063476,0.822736697,,,
,8.507220046,11.10226049,-6.874061147,-0.320526606,0.473690316,0.828112334,,,
,11.47663112,13.8973205,-6.659832227,-0.30954842,0.453558919,0.839482569,,,
,15.16963058,18.93763023,-6.312848987,-0.321368807,0.445879918,0.839737003,,,
,19.64517581,25.3186039,-5.378412119,-0.353691131,0.428980938,0.846659429,,,
,27.28384913,29.77449667,-3.698156089,-0.393206218,0.371892253,0.880096126,,,
,43.89653122,28.46070444,-6.30792155,-0.350648726,0.418802243,0.883881651,,,
,46.64437951,50.78755192,-6.872113091,-0.327070948,0.408646789,0.898870744,,,
,61.41700764,55.18666457,-11.10598472,-0.271788889,0.498068094,0.869801733,,,
,71.37295147,68.66606966,-15.54577738,-0.319131397,0.437219674,0.883976453,,,
,86.208032,82.10422179,-19.19282563,-0.345776453,0.472155963,0.845786137,,,
,96.59518386,101.4339843,-29.86708665,-0.268946789,0.383598879,0.948799898,,,
,122.0645903,116.1583121,-35.20458958,-0.257586646,0.513471356,0.864844139,,,
,136.7450295,140.0487041,-44.84993299,-0.225293476,0.486415902,0.854727013,,,
,156.9825863,164.3255562,-56.26371064,-0.207132824,0.491821713,0.838777166,,,
,180.4520263,198.0087709,-66.31528112,-0.287560754,0.572044241,0.901399083,,,
,205.9597635,228.9562841,-80.09302534,-0.107036086,0.445409684,0.794428746,,,
,245.923627,283.6772485,-104.6757222,-0.126578389,0.453381651,0.742031804,,,
,299.3642027,342.3536272,-127.0637043,-0.309124159,0.660633028,0.746599286,,,
,325.5535306,383.2361712,-127.4560085,-0.862286137,1.055531498,0.987739551,,,
,307.2115473,376.7593417,-127.2413785,-0.791752396,1.06555423,0.529084608,,,
,297.8844246,284.8759908,-90.235868,-1.95862844,1.333325994,0.810396942,,,
,348.3659025,236.535026,-58.28138151,-1.279998063,1.382930377,0.618569521,,,
,291.6190738,168.7307995,-81.03536902,-1.169914781,1.445169215,0.999402345,,,
,283.8683873,143.8874068,-97.45490704,-0.932968196,1.304865953,0.993725688,,,
,241.3890098,87.17535664,-86.35258925,-1.310771152,1.468096738,0.963792355,,,
,166.0099948,3.580757036,-70.46487066,0.159508869,0.592322222,1.300118552,,,
,85.30843096,-49.7614991,-31.20339611,-1.153173293,2.340676249,1.802194495,,,
,-85.23148273,-152.4932328,21.8812582,-0.404590112,1.817462283,1.478615291,,,
,-134.7158421,-159.7327265,47.59944286,0.445122528,0.7004263,0.842970642,,,
,-159.0017469,-143.3730052,54.32315988,0.257981448,0.315436799,0.608622528,,,
,-142.4154209,-140.3161035,64.37851189,0.210751784,-0.004876758,0.497137717,,,
,-119.4908638,-134.3476595,65.51491638,0.164342915,0.00150632,0.477997859,,,
,-106.5456846,-140.8716434,63.24439923,0.018458002,0.140345872,0.593530173,,,
,-108.9125732,-157.2560018,63.11439511,-0.158186137,0.40401896,0.765975535,,,
,-131.4699216,-183.6966862,68.17962849,-0.30162946,0.643116922,0.883980428,,,
,-162.5422823,-210.1948384,77.17489399,-0.37572314,0.731072987,0.93636789,,,
,-191.4190687,-235.5179686,86.45875833,-0.443389501,0.697467482,0.902087971,,,
,-205.075575,-257.6642771,93.19227293,-0.491355046,0.574453517,0.834536188,,,
,-201.7112815,-280.701936,94.34580886,-0.567672273,0.473096024,0.773891845,,,
,-180.3170947,-299.7382869,88.72560855,-0.55010367,0.343192151,0.641091947,,,
,-136.5564691,-296.0114829,77.3173313,-0.526151886,0.251907951,0.489566361,,,
,-95.09873269,-273.6285428,65.99717496,-0.585704791,0.488260245,0.452520489,,,
,-72.68513941,-243.0990597,49.54262922,-0.628456473,0.802392457,0.637558512,,,
,-60.61670019,-234.3286228,43.92277269,-1.086789195,1.280316922,1.079580836,,,
,-72.16707097,-255.0733619,63.13496429,-1.253737615,1.736912742,1.221867074,,,
,-92.42542621,-247.1298178,88.99346632,-1.083756779,1.946895413,1.041950255,,,
,-108.3193327,-233.3524746,121.965354,-1.299975025,1.992737717,0.922597655,,,
,-129.2950884,-234.3377329,153.1984293,-1.437545668,1.941120183,0.812143731,,,
,-147.8504985,-224.0746836,179.9919411,-1.396319776,1.560808359,0.587367482,,,
,-152.2689772,-201.5939397,193.3016361,-1.366099388,1.297659735,0.392609786,,,
,-157.1219297,-170.6486611,186.9388252,-1.372133435,1.207151274,0.263534353,,,
,-163.6275217,-139.1344354,173.6780035,-1.491533435,1.153249847,0.130896636,,,
,-160.8000322,-113.2783398,156.0762817,-1.624803874,1.006607951,-0.146188583,,,
,-131.7300445,-94.86129898,141.4782338,-2.178983282,0.765539857,-0.614412029,,,
,-72.47767139,-96.1575587,114.524523,-2.33503843,0.612466667,-1.209693272,,,
,-1.91768974,-56.18332466,64.62694639,-1.669334964,0.364267074,-1.374602446,,,
,45.11784806,20.00923319,4.038779498,-0.707777472,0.495026911,-1.023153313,,,
,6.357883469,172.7890022,-64.76537299,-0.632375433,0.919003976,-0.811055759,,,
,-38.1407118,232.5200243,-125.7522612,-1.066788685,0.620409684,0.15903629,,,
,-48.01615506,182.0556205,-109.0693345,-0.849130479,0.81597737,1.29401366,,,
,-79.35064392,170.1880603,-88.71575367,0.031553721,0.95847105,1.261776962,,,
,-2.948097039,152.2052642,-37.21383798,-0.192830785,-0.12353629,1.185487768,,,
,39.8607884,186.1772497,0.704050539,-0.001048522,-0.11777686,0.738051988,,,
,67.90174396,196.2990648,8.33516082,-1.506522222,0.216204893,1.31870999,,,
,72.08599745,124.723229,-11.00926944,-1.880188991,0.158244648,1.439050357,,,
,80.65864927,81.39444167,-14.71172271,-1.068691641,0.320730071,1.073403466,,,
,78.68343457,66.5328332,-0.153151619,-0.422668807,0.842591335,0.856814781,,,
,-0.152062999,87.18360723,-13.61760251,-0.640525484,1.528967278,1.262669623,,,
,-2.362591468,82.71889091,-21.1005459,-0.340982467,0.067777676,0.690197859,,,
,-18.30594426,48.34382963,-19.52823512,-1.034517125,0.905037615,1.144504485,,,
,-25.12299611,30.5613969,-20.64510175,-0.301384506,0.680445973,0.803983588,,,
,-34.54230767,17.51199664,-22.17054459,-0.39308104,0.458356269,0.86082946,,,
,-25.51478465,10.02933972,-16.28712747,-0.500275943,0.446994699,0.890457492,,,
,-15.06099779,5.323293579,-10.58293155,-0.431759327,0.398253925,0.874808155,,,
,-8.281245492,4.152282437,-6.438040265,-0.410457594,0.395162793,0.859547299,,,
,-2.116391504,2.220211456,-2.506174692,-0.475020693,0.406164526,0.857154128,,,
,4.179039566,0.627216898,2.859918834,-0.434873089,0.382907238,0.856193272,,,
,6.285748083,-0.439859699,4.939411856,-0.374110907,0.467643017,0.837872783,,,
,5.80154145,-0.98382583,3.69460375,-0.386683384,0.453083486,0.822584404,,,
,5.603355349,-0.973226111,4.052072119,-0.372495719,0.470777064,0.823850255,,,
,3.845635425,0.597537685,2.032625074,-0.345749439,0.472194393,0.835680428,,,
,4.040727554,1.544808807,1.373952793,-0.347307136,0.466060856,0.827153313,,,
,3.905280332,2.354856538,-0.421582346,-0.32362844,0.484554434,0.813435168,,,
,2.366602173,2.945919799,-1.311844168,-0.339364526,0.473837105,0.804445056,,,
,2.691984905,1.858789679,-0.236688865,-0.369354842,0.435315902,0.815935984,,,
,5.41708677,-0.2267194,1.840283142,-0.36938787,0.418319776,0.822899388,,,
,5.900663149,-0.38772054,3.285454589,-0.368594088,0.4183263,0.820549337,,,
,9.403268742,-0.925097656,6.055017979,-0.364591335,0.421488991,0.797144546,,,
,13.66452775,-2.361445553,6.257157489,-0.334602141,0.453845464,0.784086952,,,
,17.95305955,-5.021459412,8.097096857,-0.312551886,0.504624465,0.800784709,,,
,17.5152625,-7.042739922,6.995814679,-0.290532518,0.533788277,0.822104893,,,
,10.92722189,-8.334931637,5.559008416,-0.31734159,0.516873191,0.828901631,,,
,5.759429052,-9.340186089,3.72909581,-0.333156575,0.462130275,0.835373598,,,
,4.183623228,-7.419345081,3.003100987,-0.367850255,0.439832824,0.84389419,,,
,5.580379741,-6.575607432,4.057400626,-0.380437411,0.427563609,0.834829256,,,
,5.675719919,-5.772263307,3.70600561,-0.366216412,0.455320082,0.826786137,,,
,6.163708073,-4.587443882,2.539807314,-0.352765341,0.474629664,0.809416106,,,
,5.218728781,-3.067787922,0.532621566,-0.345684709,0.475368502,0.812365443,,,
,5.42115477,-1.708044483,0.082448627,-0.34097421,0.472251682,0.816915902,,,
,5.296593746,0.274389488,-1.704033778,-0.340985729,0.468383078,0.820017839,,,
,6.316458621,2.598363601,-2.136273139,-0.322087666,0.46832212,0.821141488,,,
,7.4258768,4.952074223,-3.286142138,-0.318953007,0.464438532,0.825726402,,,
,7.906359207,7.990125636,-5.365692456,-0.277961264,0.485943323,0.817838022,,,
,7.707370964,11.72861795,-6.318120198,-0.274082059,0.472750968,0.835602243,,,
,11.59586363,16.19539692,-6.38435412,-0.29697054,0.455029358,0.848526504,,,
,16.41781914,22.45937261,-5.908741854,-0.330076249,0.438138532,0.85391213,,,
,23.41334734,27.46450273,-3.148632267,-0.397059021,0.413627013,0.861609888,,,
,38.16878673,26.4046454,-2.702584624,-0.401146789,0.334843527,0.892641896,,,
,50.00334458,29.3409968,-4.831581199,-0.177076656,0.539681855,0.80553792,,,
,55.1741168,47.16554192,-6.213097035,-0.352197044,0.435794088,0.879286239,,,
,61.15018119,58.69310898,-9.795859423,-0.276433231,0.505901835,0.841939246,,,
,71.08085759,69.91775326,-14.66273482,-0.300086748,0.495148216,0.848676147,,,
,84.04694978,82.53663304,-20.29708719,-0.325198063,0.515382977,0.821304587,,,
,96.26458722,100.5696202,-30.12898566,-0.289917125,0.433387564,0.854541998,,,
,112.5175091,116.9135851,-34.96984877,-0.271769725,0.501177166,0.863588787,,,
,126.0570748,141.1815563,-45.65556895,-0.208716106,0.516467686,0.849744037,,,
,144.2371402,165.881022,-58.53256621,-0.214980326,0.520390112,0.837457288,,,
,167.2019189,194.8270217,-67.08470615,-0.309551784,0.586063609,0.883272069,,,
,193.7159992,222.8822439,-80.45668165,-0.137644343,0.489566157,0.768783996,,,
,228.9785148,272.9295916,-105.1429693,-0.138292355,0.473589297,0.711245464,,,
,282.0406519,325.7579046,-130.4695373,-0.306030071,0.577339857,0.740924465,,,
,310.9545087,370.2901325,-145.4730102,-0.602183588,0.899434149,0.85790948,,,
,294.5890579,354.5921775,-144.0877701,-0.832847299,1.093208053,0.5914842,,,
,304.2519911,307.4299588,-112.590905,-1.959870133,1.505250255,1.036185729,,,
,326.5213709,256.6424069,-84.21986845,-1.152079918,1.020937411,0.376306218,,,
,293.6635591,196.6923431,-88.52633383,-1.572366259,1.465613456,1.011727013,,,
,263.5805247,170.6797727,-122.3687735,-0.699566157,1.457119164,0.934289704,,,
,221.4540893,158.1033491,-132.4362723,-0.873084709,1.569748318,1.067501937,,,
,146.0815486,100.0433012,-126.230681,-0.390051274,0.991294393,1.077122222,,,
,68.61375861,49.17542057,-54.17195632,-0.282371254,1.719881957,1.687070031,,,
,-75.44570736,-104.1446477,30.55406305,-1.070000612,2.560323038,1.988063201,,,
,-156.8288618,-155.2018335,85.99156854,0.161147604,1.097379715,1.142495617,,,
,-199.8014412,-157.4407234,94.03732838,0.210524363,0.551030377,0.760966463,,,
,-196.222575,-163.1768331,93.08856757,0.150776147,0.050597452,0.560799592,,,
,-167.8635705,-161.4058778,84.22628557,0.14068369,-0.123275331,0.450309276,,,
,-139.6817246,-167.2857426,73.06850547,-0.027189602,-0.015866259,0.532079205,,,
,-130.9911581,-185.7282227,61.8682119,-0.195053007,0.298025178,0.676439042,,,
,-146.0425875,-210.0940551,57.5390001,-0.296743731,0.570913761,0.800554128,,,
,-171.1885019,-235.4577508,62.61884391,-0.391271662,0.712149032,0.854288991,,,
,-194.7472659,-259.8051339,76.04994865,-0.478634862,0.724044852,0.837648318,,,
,-208.1887412,-282.6804166,92.19452422,-0.510717431,0.662804587,0.740317023,,,
,-207.5681706,-295.0692538,101.7129575,-0.480603568,0.522768603,0.625089806,,,
,-184.7702946,-298.2783904,104.2991171,-0.412598267,0.324195923,0.457580734,,,
,-138.38684,-276.1688085,99.90642155,-0.382519368,0.238038226,0.372775331,,,
,-101.0862562,-242.2501081,90.58302313,-0.543225076,0.560482467,0.493668909,,,
,-90.76149948,-214.7477329,80.1206419,-0.707503466,0.931638838,0.788859837,,,
,-94.22015921,-209.7716517,76.92244879,-1.125633843,1.304721611,1.183120999,,,
,-108.4116935,-224.5930386,83.3679948,-1.194970948,1.514432008,1.262844648,,,
,-119.9906549,-220.2790101,89.68118756,-1.158348012,1.695163201,1.172193884,,,
,-133.1617514,-219.9276151,103.8767899,-1.321827319,1.905675739,1.115701733,,,
,-144.2183472,-232.229993,130.7392859,-1.485253007,1.852786544,0.954531498,,,
,-143.8155578,-240.5707115,158.7490725,-1.486040673,1.673641081,0.60129368,,,
,-143.8885527,-221.8486853,166.0829896,-1.346434047,1.616100917,0.207781549,,,
,-141.7556027,-186.6692486,160.4180986,-1.39628104,1.509189399,-0.035370948,,,
,-131.424658,-156.5871309,158.7376134,-1.543215392,1.360653211,-0.209541692,,,
,-112.8235259,-125.0589823,161.7587052,-1.707244444,1.178601529,-0.481330989,,,
,-86.29168383,-95.24879034,171.4878724,-2.202398879,1.060562589,-0.894692049,,,
,-58.26413548,-66.39893296,160.0067149,-2.097196024,0.99808787,-1.383040265,,,
,-21.16614957,5.764814856,106.7424956,-1.436805708,0.521023242,-1.400584811,,,
,24.60561522,80.78601779,46.15593299,-1.149297859,0.402423649,-0.8671316,,,
,-1.603365094,202.8351382,-10.79744695,-0.678491947,1.029452497,-0.610793272,,,
,-38.86452938,260.3340885,-69.58257295,-0.704813863,0.552646075,0.248593884,,,
,-59.28228148,212.2177231,-46.31905407,-0.69497788,0.859133028,1.385417227,,,
,-96.03019018,204.1254391,-42.70157044,0.074570234,0.495315902,1.52107054,,,
,-4.973903915,155.7420754,17.39058689,-0.433981957,-0.433518247,1.146848828,,,
,52.06627913,196.8886384,16.64110079,-0.448961672,-0.504017431,0.834568094,,,
,76.46419714,174.6641212,-3.161409226,-2.003105607,0.004447197,1.412013354,,,
,74.38728243,97.3997312,-30.008951,-1.924256677,0.095253517,1.40572946,,,
,89.68731821,65.16655804,-25.77456371,-0.787161366,0.497617839,0.988821407,,,
,87.38546027,63.09560209,2.406651923,-0.168991947,1.087714475,0.902814475,,,
,3.300981745,81.56655819,-5.599459236,-0.760504791,1.304749745,1.292949847,,,
,11.39028638,81.25796313,-14.18167946,-0.418250663,0.066341488,0.723049643,,,
,-20.41546027,32.63384255,-10.22901552,-0.835780428,0.912539653,1.0436,,,
,-17.49646949,27.52575191,-12.63469341,-0.434801427,0.715824159,0.936130377,,,
,-22.61367015,12.23121653,-13.8634587,-0.486089195,0.483176758,0.897978084,,,
,-20.1421594,6.01617144,-10.43035289,-0.509667074,0.481005505,0.879078287,,,
,-14.13251968,4.587501178,-9.495056581,-0.40653894,0.438266463,0.880530071,,,
,-13.02573711,6.653529692,-10.02842299,-0.352041896,0.5015,0.842099796,,,
,-10.41310686,6.874175739,-9.170361398,-0.355218247,0.466033435,0.840548114,,,
,-11.06627874,5.928508898,-8.567838981,-0.372562997,0.474533129,0.850288073,,,
,-8.673034032,6.410538291,-5.910059657,-0.389897248,0.436823547,0.841281651,,,
,-6.827365087,3.850161792,-4.516511707,-0.402522732,0.41833629,0.84464261,,,
,-3.02166482,1.832147141,-1.756230234,-0.396255657,0.400550459,0.851460754,,,
,-0.756877247,3.187707989,-0.42925998,-0.371797757,0.421340979,0.841616004,,,
,0.167819338,2.801076069,0.351910678,-0.361511825,0.430623445,0.826630479,,,
,1.166542071,3.127031758,-0.505921733,-0.344141386,0.447583894,0.815385117,,,
,-0.184778889,2.126590152,-1.715034568,-0.333091947,0.455288787,0.808929664,,,
,0.61959656,3.11574449,-2.571148106,-0.337848726,0.4429316,0.816787258,,,
,1.438410545,1.298666138,-2.007873297,-0.368607951,0.419076962,0.825992355,,,
,1.953385011,0.344806001,-1.545209878,-0.389898981,0.400612029,0.830328236,,,
,4.030185131,-0.247002105,0.998321662,-0.380429562,0.407544241,0.825461978,,,
,4.102950771,-1.095896375,-0.085714486,-0.364632314,0.441460958,0.818949643,,,
,1.416408965,-1.857586468,-1.928174868,-0.334654027,0.470720183,0.808995515,,,
,-0.356666227,-0.763752741,-4.567963317,-0.307888787,0.479868705,0.816176453,,,
,-1.381057469,-1.030063524,-5.048388429,-0.309498879,0.45825209,0.822389501,,,
,-1.484820126,0.779222601,-5.909773178,-0.34420683,0.429000714,0.834006014,,,
,0.663255944,1.494732296,-5.618424139,-0.366299388,0.396650968,0.839110296,,,
,2.711981132,2.371758793,-5.016990342,-0.367876555,0.408979205,0.843834353,,,
,4.280854166,3.068188993,-5.400356402,-0.364675739,0.424450051,0.829799796,,,
,5.536777653,3.394201978,-6.203987006,-0.347338022,0.43211896,0.827864934,,,
,5.325642706,4.396247866,-6.764454321,-0.339430173,0.442927319,0.81915525,,,
,6.726696402,5.210363597,-8.231283572,-0.328433435,0.439771356,0.829003568,,,
,7.42369956,7.153206185,-9.594464758,-0.342622324,0.435172783,0.832427319,,,
,8.502063426,11.05642387,-10.06331612,-0.34420051,0.441336188,0.835584709,,,
,9.941447999,12.46326444,-12.19099489,-0.344180632,0.459854332,0.834065851,,,
,12.11055162,14.17635095,-10.96434955,-0.374911111,0.442974312,0.834733435,,,
,14.86997366,15.64982651,-10.66022355,-0.350531498,0.437459429,0.845826606,,,
,17.71264646,19.46784537,-11.98129234,-0.339542406,0.435062997,0.858785933,,,
,23.19774332,25.62840218,-11.54819354,-0.404186646,0.396642712,0.871067074,,,
,38.86487316,24.89014606,-13.60866437,-0.328649134,0.368586137,0.8871684,,,
,45.41355157,48.47526614,-12.87017906,-0.428005607,0.332495107,0.922787971,,,
,60.1413744,55.69384681,-14.82316301,-0.356951886,0.396475433,0.877763099,,,
,75.01066051,70.92948214,-17.84488512,-0.3853737,0.35485841,0.890766769,,,
,90.05630303,82.03964945,-20.48622056,-0.271163507,0.436201835,0.910864526,,,
,98.35296108,107.0097804,-24.1361336,-0.330271662,0.422451376,0.922290418,,,
,112.4955075,123.078038,-33.23052079,-0.315289806,0.399320795,0.907911723,,,
,133.8005421,141.908124,-42.7687211,-0.26551213,0.433301631,0.857871967,,,
,150.8197377,167.8478715,-55.18964395,-0.244896024,0.4527,0.81157788,,,
,169.5617028,197.4766077,-71.51750872,-0.185725586,0.522779001,0.79481947,,,
,190.0750816,242.404864,-95.11546306,-0.080869623,0.525707136,0.753568502,,,
,218.4837042,289.4984997,-119.0388574,-0.156488175,0.526683996,0.75918104,,,
,258.7882484,356.9774008,-144.7418587,-0.260146687,0.594445566,0.669175331,,,
,296.0863112,391.3862093,-150.4487475,-0.737743527,0.798771458,0.863912334,,,
,270.1481107,353.2809636,-137.4603673,-1.301281651,1.116049337,0.83618318,,,
,305.1381276,329.6880513,-103.6583211,-1.715421305,1.07738634,0.782586035,,,
,339.7422574,273.9910532,-73.84641027,-1.460500612,1.196812334,0.616879205,,,
,305.1973714,224.7066561,-88.63599795,-1.525070438,1.191269419,0.907504995,,,
,284.5658488,186.7628126,-104.307425,-0.979443935,1.354296126,1.013537717,,,
,247.2860061,133.5306789,-88.18708552,-1.19591315,1.450626504,1.004669725,,,
,225.4806075,57.79791972,-68.45115319,-0.562110499,0.650756065,1.10836208,,,
,148.8964903,-23.34401945,18.56761408,-0.638020285,2.080416718,1.681892151,,,
,-23.22495882,-134.7617361,82.16678878,-0.561515189,2.568785525,1.796147808,,,
,-128.5413625,-144.1534884,117.6730979,0.320454434,1.177342712,1.084607441,,,
,-178.122208,-132.6483239,119.5609939,0.151053925,0.410416208,0.867763099,,,
,-159.38666,-147.1459896,120.1937685,-0.021642202,-0.171811621,0.76484475,,,
,-118.8921229,-171.1392848,114.3936021,-0.12402579,-0.304018043,0.72339001,,,
,-88.96395899,-196.3632934,102.2329167,-0.171160958,-0.142693986,0.730998981,,,
,-87.74464751,-213.510144,86.0477757,-0.241932722,0.149654944,0.784488073,,,
,-110.105987,-229.0328885,71.96590549,-0.331735372,0.402584608,0.874090826,,,
,-142.8465143,-246.5972535,68.0071682,-0.497278593,0.544608257,0.979195107,,,
,-171.2284371,-273.4876525,74.15981818,-0.662649949,0.572087054,0.983019164,,,
,-185.2663041,-300.3987926,86.56068752,-0.687690928,0.489958614,0.896369011,,,
,-187.0923206,-319.0452457,97.54921589,-0.700103772,0.444040367,0.811056473,,,
,-181.7642715,-329.6820353,103.2430413,-0.670683282,0.373477574,0.682766565,,,
,-155.5570101,-325.1491943,101.4088888,-0.556196636,0.197900815,0.51657472,,,
,-111.524917,-291.5538712,87.62151888,-0.584538634,0.221111723,0.520375535,,,
,-81.81315923,-258.3456958,69.24303816,-0.769011723,0.559603976,0.699364424,,,
,-70.22938501,-241.1756977,52.25501142,-1.072127319,1.036393884,1.114526096,,,
,-83.98220555,-256.361944,49.59224737,-1.404696942,1.604085831,1.381290928,,,
,-107.9645,-261.3642093,64.61090357,-1.292259837,1.855767074,1.234637819,,,
,-130.2743306,-250.1311426,93.77388239,-1.363997655,2.046526707,1.026769317,,,
,-153.5688465,-244.9505728,136.4317934,-1.403476045,1.97058685,0.744574822,,,
,-165.6608916,-227.4656771,176.5429071,-1.379906626,1.674185831,0.375005708,,,
,-171.6649736,-189.5416579,194.897209,-1.300428135,1.594861468,0.077655352,,,
,-180.3670566,-142.977206,193.7070611,-1.430686544,1.572818349,-0.107530479,,,
,-181.4616925,-106.2907184,188.2208756,-1.653918349,1.375340265,-0.332915494,,,
,-156.7460694,-77.13770903,187.1945363,-1.914701631,1.085885117,-0.681996228,,,
,-107.3038224,-52.37584822,189.276493,-2.436578389,0.867851274,-1.147801835,,,
,-51.65518191,-9.124582071,157.4629542,-1.693234455,0.73907737,-1.743330173,,,
,-21.61580685,133.1416406,68.57640177,-1.203233129,0.522107034,-1.868415596,,,
,0.584073176,243.7493095,-34.48014174,-1.447751886,0.672582875,-1.085999694,,,
,8.541826697,241.3285628,-80.37125364,-0.749244954,0.104347706,0.523902141,,,
,-29.00398303,205.4357936,-71.52942624,-0.4359737,0.94260367,1.745017839,,,
,16.72188784,165.3269145,-10.67328699,-0.292317533,0.505815902,1.483593578,,,
,44.21801784,203.7478027,22.11691574,-0.252340469,0.101678287,0.832825586,,,
,76.89282687,202.8492329,25.27018896,-1.501711417,0.180103874,1.27499949,,,
,72.66846634,139.7858884,-1.841085283,-2.080446381,-0.131142915,1.429057696,,,
,94.93429381,92.37277139,-15.37325978,-1.00555158,0.12351264,0.958865953,,,
,105.5839749,79.994362,14.79377027,-0.431678695,1.162196126,0.793905199,,,
,-11.95757189,74.48961269,-4.364849779,-0.886499796,1.282032926,1.281008767,,,
,2.772600066,63.41365096,-4.416931643,-1.242704995,0.68801315,1.178364424,,,
,-7.020681047,20.17808385,-2.017040622,-0.400709786,0.566588685,0.802915902,,,
,-13.60637254,8.030060795,-3.488453536,-0.39146524,0.567036595,0.88043843,,,
,-9.952276901,1.18189734,-2.509383255,-0.519133129,0.504894292,0.892555352,,,
,-4.946058166,-0.870151003,-0.560639203,-0.446661672,0.478507951,0.877636901,,,
,-1.494675,0.226776695,-0.766044572,-0.37097054,0.489961264,0.848727319,,,
