SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.2300, 23, -0.4871, -0.5628, -0.6594, -0.0363, -0.0588, 0.0232, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8849, 0.3661, -0.1834, 0.2220, 0.0001, -0.0038, -0.0053, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2201, 22, 0.3200, -0.6082, -0.7312, -0.0321, 0.1444, -0.0787, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3362, 0.0443, -0.3651, -0.8670, 0.0023, 0.0049, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2300, 23, -0.2193, -0.9665, -0.0090, 5.5197, -2.3632, 0.9892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4566, -0.5644, -0.4239, -0.5415, -0.0047, -0.0081, 0.0052, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2301, 23, 0.3164, -0.6103, -0.7286, -0.2068, 0.0577, -0.1125, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3362, 0.0443, -0.3651, -0.8670, 0.0060, 0.0071, -0.0010, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2401, 24, 0.3167, -0.6078, -0.7304, -0.3974, 0.0771, -0.3390, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3362, 0.0444, -0.3650, -0.8670, 0.0057, 0.0046, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2400, 24, -0.4882, -0.5639, -0.6595, -0.1747, -0.0581, -0.0347, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8849, 0.3661, -0.1834, 0.2220, 0.0011, -0.0027, -0.0051, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2400, 24, -0.2323, -0.9703, -0.0037, 5.5224, -2.8099, 0.6954, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4564, -0.5648, -0.4240, -0.5412, 0.0082, -0.0043, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2501, 25, 0.3172, -0.6084, -0.7298, -0.4670, -0.0091, -0.3383, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3363, 0.0444, -0.3650, -0.8670, 0.0052, 0.0053, 0.0002, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2500, 25, -0.2411, -0.9679, 0.0012, 5.2760, -3.2912, 0.5393, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4563, -0.5652, -0.4241, -0.5408, 0.0168, -0.0067, -0.0029, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2600, 26, -0.2471, -0.9738, 0.0020, 4.5051, -3.1907, 0.2873, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4561, -0.5655, -0.4242, -0.5405, 0.0227, -0.0007, -0.0028, 0.0000, 0.0000, 0.0000, 0.0000
