SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.1300, 13, -0.4999, -0.5564, -0.6574, 0.1433, -0.1514, -0.0687, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5838, 0.0163, 0.4114, 0.6997, -0.0034, -0.0003, -0.0035, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1401, 14, -0.1977, -0.9727, -0.0571, -1.1091, -3.1401, -0.6525, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6878, 0.6848, 0.0704, 0.2303, -0.0208, -0.0018, 0.0049, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1300, 13, 0.3296, -0.6011, -0.7308, -0.1753, -0.4497, 0.0902, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9054, 0.2736, 0.2459, 0.2118, -0.0003, 0.0014, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1400, 14, 0.3293, -0.6043, -0.7347, -0.3142, -0.4485, -0.0490, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9054, 0.2736, 0.2458, 0.2118, -0.0001, 0.0047, 0.0053, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1500, 15, 0.3289, -0.6030, -0.7318, -0.3506, -0.3814, 0.0031, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9055, 0.2736, 0.2458, 0.2118, 0.0003, 0.0033, 0.0023, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1600, 16, 0.3308, -0.6034, -0.7315, -0.4027, -0.3810, -0.0491, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9055, 0.2736, 0.2458, 0.2118, -0.0017, 0.0039, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1400, 14, -0.5005, -0.5552, -0.6552, 0.1153, -0.1978, 0.0256, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5838, 0.0163, 0.4114, 0.6997, -0.0027, -0.0016, -0.0057, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1501, 15, -0.1980, -0.9750, -0.0557, -1.1804, -3.3132, -0.6519, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6879, 0.6848, 0.0702, 0.2300, -0.0204, 0.0006, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1601, 16, -0.1990, -0.9720, -0.0562, -1.2899, -3.8351, -0.5795, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6880, 0.6848, 0.0700, 0.2298, -0.0194, -0.0024, 0.0038, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1500, 15, -0.5002, -0.5532, -0.6557, 0.0603, -0.2210, 0.3028, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5839, 0.0163, 0.4115, 0.6997, -0.0031, -0.0035, -0.0052, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1600, 16, -0.5043, -0.5537, -0.6536, -0.0824, -0.2393, 0.3152, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5839, 0.0163, 0.4115, 0.6997, 0.0010, -0.0031, -0.0073, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1700, 17, 0.3352, -0.5995, -0.7286, -0.4372, -0.6228, 0.0571, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9055, 0.2735, 0.2458, 0.2118, -0.0061, -0.0000, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1701, 17, -0.2021, -0.9725, -0.0581, -1.4323, -4.2503, -0.6128, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6882, 0.6848, 0.0697, 0.2295, -0.0162, -0.0020, 0.0057, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1800, 18, 0.3337, -0.5995, -0.7300, -0.4223, -0.4706, 0.1610, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9055, 0.2735, 0.2457, 0.2118, -0.0045, 0.0001, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1700, 17, -0.5046, -0.5529, -0.6526, -0.2260, -0.1901, 0.3625, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5839, 0.0164, 0.4115, 0.6997, 0.0012, -0.0038, -0.0083, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1801, 18, -0.2012, -0.9774, -0.0535, -1.8554, -4.6954, -0.7357, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6883, 0.6847, 0.0696, 0.2292, -0.0170, 0.0029, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1800, 18, -0.5067, -0.5539, -0.6539, -0.2621, -0.1030, 0.2566, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5839, 0.0166, 0.4116, 0.6996, 0.0031, -0.0027, -0.0069, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1900, 19, 0.3319, -0.6015, -0.7306, -0.3165, -0.6596, 0.2664, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9055, 0.2735, 0.2457, 0.2118, -0.0027, 0.0021, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1901, 19, -0.2032, -0.9807, -0.0562, -2.2592, -4.4986, -0.7756, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6885, 0.6847, 0.0694, 0.2289, -0.0148, 0.0062, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2000, 20, 0.3296, -0.6025, -0.7331, -0.2643, -0.6772, 0.3187, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9055, 0.2735, 0.2456, 0.2118, -0.0006, 0.0031, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1900, 19, -0.5047, -0.5533, -0.6526, -0.2443, 0.0030, 0.0829, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5839, 0.0166, 0.4116, 0.6996, 0.0008, -0.0032, -0.0080, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2001, 20, -0.2105, -0.9734, -0.0585, -2.3796, -4.0095, -0.8149, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6887, 0.6846, 0.0691, 0.2287, -0.0074, -0.0011, 0.0055, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2000, 20, -0.5010, -0.5537, -0.6581, -0.2978, -0.0148, 0.0985, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5839, 0.0167, 0.4116, 0.6996, -0.0029, -0.0027, -0.0025, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2100, 21, 0.3320, -0.6006, -0.7331, -0.3539, -0.5419, 0.3532, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9056, 0.2735, 0.2456, 0.2119, -0.0031, 0.0013, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2101, 21, -0.2184, -0.9684, -0.0601, -2.1151, -3.6145, -0.7105, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6888, 0.6845, 0.0689, 0.2284, 0.0005, -0.0061, 0.0069, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2200, 22, 0.3316, -0.6021, -0.7333, -0.1322, -0.4680, 0.3571, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9056, 0.2735, 0.2456, 0.2119, -0.0027, 0.0028, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2100, 21, -0.5042, -0.5536, -0.6587, -0.0474, -0.1176, 0.2119, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5839, 0.0167, 0.4116, 0.6996, 0.0002, -0.0028, -0.0019, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2201, 22, -0.2250, -0.9713, -0.0596, -1.7432, -3.0805, -0.6585, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6890, 0.6845, 0.0687, 0.2282, 0.0073, -0.0033, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2200, 22, -0.5023, -0.5539, -0.6582, -0.0823, -0.1860, 0.2106, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5839, 0.0167, 0.4116, 0.6995, -0.0017, -0.0025, -0.0024, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2300, 23, 0.3314, -0.6011, -0.7331, 0.0182, -0.3381, 0.2587, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9056, 0.2735, 0.2455, 0.2119, -0.0025, 0.0018, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2301, 23, -0.2306, -0.9692, -0.0540, -1.3716, -2.5295, -0.5891, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6891, 0.6845, 0.0684, 0.2280, 0.0129, -0.0054, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2400, 24, 0.3317, -0.6036, -0.7335, -0.2442, -0.5293, 0.2780, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9056, 0.2735, 0.2455, 0.2119, -0.0029, 0.0042, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2300, 23, -0.5039, -0.5554, -0.6583, -0.0286, -0.2027, 0.2124, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5839, 0.0168, 0.4116, 0.6995, -0.0002, -0.0009, -0.0023, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2400, 24, -0.5048, -0.5541, -0.6561, 0.0656, -0.1975, 0.3581, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5839, 0.0168, 0.4117, 0.6995, 0.0005, -0.0022, -0.0044, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2500, 25, -0.5050, -0.5541, -0.6581, -0.2002, -0.0725, 0.1171, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5839, 0.0168, 0.4116, 0.6995, 0.0007, -0.0022, -0.0025, 0.0000, 0.0000, 0.0000, 0.0000
