SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.2200, 22, -0.5072, -0.5315, -0.6744, 0.2506, -0.0258, -0.1580, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3708, 0.1361, 0.3790, 0.8368, -0.0018, -0.0018, -0.0012, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2300, 23, -0.2149, -0.9672, -0.0606, 0.8832, 2.4460, 0.5892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.7215, 0.6520, -0.2215, -0.0727, -0.0099, -0.0058, 0.0089, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2300, 23, -0.5044, -0.5304, -0.6731, 0.3221, -0.0783, -0.0683, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3708, 0.1360, 0.3790, 0.8369, -0.0045, -0.0030, -0.0025, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2200, 22, 0.3568, -0.5858, -0.7301, -0.1894, -0.0498, 0.0167, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6023, -0.3486, 0.1166, 0.7086, -0.0032, 0.0007, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2300, 23, 0.3566, -0.5871, -0.7286, -0.4176, -0.2074, 0.0882, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3486, 0.1165, 0.7086, -0.0030, 0.0019, -0.0011, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2400, 24, -0.5088, -0.5286, -0.6739, 0.1256, -0.1687, 0.1165, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3708, 0.1360, 0.3790, 0.8368, 0.0001, -0.0049, -0.0018, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2400, 24, -0.2148, -0.9686, -0.0634, 0.6027, 2.1568, 0.4141, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.7216, 0.6520, -0.2213, -0.0726, -0.0100, -0.0044, 0.0115, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2500, 25, -0.2175, -0.9706, -0.0627, 1.0443, 1.7203, 0.2288, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.7215, 0.6521, -0.2213, -0.0724, -0.0073, -0.0024, 0.0109, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2500, 25, -0.5109, -0.5247, -0.6727, 0.1604, -0.0830, 0.1004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3708, 0.1360, 0.3791, 0.8368, 0.0022, -0.0088, -0.0029, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2400, 24, 0.3570, -0.5860, -0.7288, -0.3657, -0.0868, 0.0699, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3486, 0.1165, 0.7086, -0.0034, 0.0010, -0.0010, 0.0000, 0.0000, 0.0000, 0.0000
