SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.1700, 17, -0.4798, -0.5717, -0.6571, -0.9193, -0.3115, 0.9996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8820, 0.3682, -0.1803, 0.2321, -0.0092, 0.0057, -0.0067, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1700, 17, -0.2447, -0.9760, -0.0312, 2.1080, -6.8684, 0.4841, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6963, -0.6974, 0.0011, -0.1695, 0.0067, 0.0051, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1800, 18, -0.2405, -0.9758, -0.0250, 1.3730, -6.4042, 0.2999, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6963, -0.6976, 0.0015, -0.1692, 0.0024, 0.0049, -0.0020, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1800, 18, -0.4838, -0.5712, -0.6567, -0.9924, -0.1587, 0.9972, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8821, 0.3682, -0.1804, 0.2322, -0.0053, 0.0054, -0.0071, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1900, 19, -0.4852, -0.5738, -0.6549, -1.0254, -0.4151, 1.0306, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8821, 0.3681, -0.1804, 0.2322, -0.0040, 0.0082, -0.0090, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1801, 18, 0.3237, -0.6100, -0.7267, -0.4853, 0.1123, -0.4939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3322, 0.0466, -0.3674, -0.8675, 0.0011, 0.0036, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2000, 20, -0.4827, -0.5723, -0.6547, -1.2963, -0.1624, 1.0737, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8821, 0.3681, -0.1805, 0.2323, -0.0066, 0.0069, -0.0093, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1901, 19, 0.3245, -0.6094, -0.7263, -0.4488, -0.0587, -0.4757, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3322, 0.0466, -0.3673, -0.8675, 0.0004, 0.0030, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1900, 19, -0.2399, -0.9721, -0.0248, 0.9545, -5.7196, 0.2216, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6962, -0.6977, 0.0019, -0.1688, 0.0017, 0.0012, -0.0018, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2100, 21, -0.4854, -0.5725, -0.6568, -1.0990, -0.1753, 0.9411, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8821, 0.3680, -0.1805, 0.2323, -0.0040, 0.0072, -0.0072, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2001, 20, 0.3262, -0.6083, -0.7273, -0.2562, -0.0406, -0.4240, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3322, 0.0467, -0.3673, -0.8675, -0.0012, 0.0020, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2000, 20, -0.2391, -0.9711, -0.0249, 0.7972, -5.6298, 0.1672, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6961, -0.6979, 0.0022, -0.1685, 0.0009, 0.0002, -0.0013, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2101, 21, 0.3255, -0.6099, -0.7275, -0.4310, -0.0063, -0.5284, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3323, 0.0467, -0.3673, -0.8675, -0.0005, 0.0037, 0.0016, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2100, 21, -0.2392, -0.9728, -0.0241, 0.8515, -5.4040, 0.1487, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6961, -0.6980, 0.0025, -0.1682, 0.0010, 0.0020, -0.0016, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2200, 22, -0.2424, -0.9728, -0.0230, 0.2904, -5.1693, 0.0374, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6960, -0.6981, 0.0028, -0.1679, 0.0041, 0.0019, -0.0024, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2200, 22, -0.4842, -0.5713, -0.6571, -1.2249, 0.0153, 0.7450, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8821, 0.3679, -0.1806, 0.2324, -0.0053, 0.0062, -0.0070, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2201, 22, 0.3279, -0.6115, -0.7263, -0.3819, 0.0929, -0.3195, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3323, 0.0467, -0.3672, -0.8675, -0.0028, 0.0053, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2301, 23, 0.3226, -0.6117, -0.7273, -0.2576, 0.0439, -0.3721, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3323, 0.0467, -0.3673, -0.8675, 0.0025, 0.0056, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2300, 23, -0.4815, -0.5715, -0.6616, -1.2428, 0.0149, 0.7618, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8821, 0.3677, -0.1806, 0.2324, -0.0081, 0.0066, -0.0026, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2300, 23, -0.2478, -0.9689, -0.0226, 0.3121, -4.9920, -0.1558, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6960, -0.6982, 0.0031, -0.1676, 0.0095, -0.0020, -0.0025, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2400, 24, -0.4786, -0.5715, -0.6597, -0.9750, -0.0716, 0.9107, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8821, 0.3677, -0.1807, 0.2325, -0.0111, 0.0068, -0.0046, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2400, 24, -0.2507, -0.9679, -0.0229, 0.5416, -4.9596, -0.1714, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6960, -0.6983, 0.0034, -0.1672, 0.0124, -0.0030, -0.0020, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2500, 25, -0.2495, -0.9720, -0.0233, 0.4193, -4.8705, -0.2081, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6960, -0.6984, 0.0038, -0.1669, 0.0111, 0.0012, -0.0013, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2401, 24, 0.3230, -0.6090, -0.7235, -0.3811, 0.0074, -0.3191, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3323, 0.0467, -0.3672, -0.8675, 0.0021, 0.0029, -0.0024, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2500, 25, -0.4798, -0.5729, -0.6568, -1.1703, -0.2109, 0.9909, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8821, 0.3677, -0.1807, 0.2324, -0.0099, 0.0083, -0.0076, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2600, 26, -0.2394, -0.9718, -0.0263, 0.2391, -5.3745, -0.1189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6959, -0.6985, 0.0041, -0.1666, 0.0010, 0.0010, 0.0021, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2501, 25, 0.3247, -0.6088, -0.7252, -0.5223, 0.0573, -0.3188, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3324, 0.0467, -0.3672, -0.8675, 0.0004, 0.0027, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2700, 27, -0.2342, -0.9688, -0.0253, -0.2759, -5.4076, 0.1039, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6960, -0.6986, 0.0045, -0.1663, -0.0043, -0.0021, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2600, 26, -0.4806, -0.5727, -0.6558, -1.1713, -0.1261, 1.0084, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8822, 0.3676, -0.1807, 0.2324, -0.0091, 0.0081, -0.0086, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2601, 26, 0.3228, -0.6092, -0.7277, -0.5373, 0.0088, -0.4757, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3324, 0.0468, -0.3671, -0.8675, 0.0024, 0.0033, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2800, 28, -0.2310, -0.9699, -0.0268, -0.3508, -5.6539, 0.2971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6960, -0.6986, 0.0048, -0.1659, -0.0075, -0.0009, 0.0029, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2701, 27, 0.3266, -0.6072, -0.7241, -0.5744, 0.0403, -0.3535, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3324, 0.0468, -0.3671, -0.8675, -0.0013, 0.0013, -0.0020, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2700, 27, -0.4811, -0.5736, -0.6558, -0.8915, 0.0139, 0.9537, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8822, 0.3675, -0.1808, 0.2325, -0.0087, 0.0092, -0.0088, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2800, 28, -0.4805, -0.5687, -0.6583, -0.3482, -0.1263, 0.6041, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8822, 0.3674, -0.1808, 0.2325, -0.0094, 0.0045, -0.0063, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2900, 29, -0.2284, -0.9705, -0.0231, -0.2855, -5.7124, 0.5950, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6960, -0.6987, 0.0052, -0.1656, -0.0103, -0.0003, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2900, 29, -0.4834, -0.5697, -0.6570, -0.2246, 0.0115, 0.5738, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8822, 0.3674, -0.1808, 0.2326, -0.0065, 0.0055, -0.0076, 0.0000, 0.0000, 0.0000, 0.0000
