SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 5.7700, 577, -0.6413, -0.9470, 0.0906, -201.5342, -253.0549, -284.1224, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6586, -0.4136, -0.0114, -0.6286, 0.1369, 0.3888, -0.7494, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.7500, 575, -0.0535, -0.9009, 0.0491, -39.3122, -150.8732, -9.8905, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.5428, 0.6531, 0.3104, 0.4272, -0.1685, -0.0731, -0.0030, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.7800, 578, -0.6933, -0.8993, 0.0439, -186.8813, -246.3316, -278.2402, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6804, -0.4158, 0.0030, -0.6035, 0.1876, 0.3384, -0.6995, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.7500, 575, 0.3534, -0.6037, -0.7007, 9.1220, 6.7073, -5.5999, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1185, -0.2221, 0.3031, 0.9191, -0.0175, -0.0057, -0.0175, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.7900, 579, -0.6888, -0.8733, -0.0062, -174.7406, -236.0512, -273.8553, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7007, -0.4177, 0.0163, -0.5782, 0.1828, 0.3086, -0.6457, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.7600, 576, -0.0483, -0.8609, 0.0956, -39.7298, -149.5006, -7.7028, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.5494, 0.6565, 0.3024, 0.4193, -0.1710, -0.1137, -0.0504, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.7600, 576, 0.3598, -0.6048, -0.7012, 6.6291, 5.4242, -5.0957, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1181, -0.2228, 0.3034, 0.9189, -0.0225, -0.0053, -0.0157, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.7700, 577, 0.3155, -0.5978, -0.7188, 5.2925, 5.0643, -4.8623, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1177, -0.2234, 0.3037, 0.9187, 0.0230, -0.0127, 0.0027, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.7800, 578, 0.3190, -0.5987, -0.7199, 4.5616, 5.6740, -5.8582, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1173, -0.2240, 0.3039, 0.9185, 0.0207, -0.0121, 0.0047, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.7700, 577, -0.0357, -0.8561, 0.0998, -35.3958, -147.5853, -4.9008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.5554, 0.6600, 0.2942, 0.4115, -0.1813, -0.1190, -0.0552, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.8000, 580, -0.6771, -0.8087, -0.0750, -163.8039, -226.3994, -269.9499, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7195, -0.4192, 0.0286, -0.5529, 0.1719, 0.2390, -0.5733, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.7800, 578, -0.0053, -0.8601, 0.1079, -34.0355, -149.4240, -1.3656, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.5612, 0.6636, 0.2858, 0.4036, -0.2101, -0.1155, -0.0636, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.8100, 581, -0.6748, -0.7693, -0.1463, -154.8255, -219.9624, -266.9028, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7371, -0.4206, 0.0401, -0.5274, 0.1713, 0.1939, -0.4982, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.7900, 579, 0.3948, -0.5926, -0.7032, 4.2150, 5.2968, -5.9948, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1169, -0.2246, 0.3041, 0.9184, -0.0538, -0.0183, -0.0112, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.7900, 579, -0.0089, -0.8836, 0.1368, -28.5267, -153.3098, 1.2070, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.5666, 0.6676, 0.2772, 0.3955, -0.2053, -0.0921, -0.0921, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.8000, 580, -0.0287, -0.9309, 0.0917, -26.6477, -155.3042, 5.3068, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.5717, 0.6717, 0.2683, 0.3873, -0.1850, -0.0450, -0.0458, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.8200, 582, -0.6847, -0.7253, -0.2064, -147.8194, -215.4979, -264.6782, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7536, -0.4217, 0.0510, -0.5017, 0.1837, 0.1434, -0.4342, 0.0000, 0.0000, 0.0000, 0.0000
