SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.1500, 15, -0.4847, -0.5717, -0.6594, -0.0381, 0.5822, -0.3108, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8883, 0.3676, -0.1927, 0.1967, -0.0024, -0.0056, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1600, 16, -0.2464, -0.9828, -0.0603, -0.9393, -2.3602, 0.9582, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4415, -0.2681, 0.6323, 0.5774, -0.0024, 0.0159, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1600, 16, -0.4910, -0.5732, -0.6540, 0.3575, 0.2466, -0.3826, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8883, 0.3676, -0.1927, 0.1968, 0.0040, -0.0041, -0.0014, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1700, 17, 0.3349, -0.6141, -0.7182, 0.5094, 0.1026, 0.1063, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2992, 0.0623, -0.3704, -0.8771, -0.0039, 0.0016, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1700, 17, -0.2475, -0.9695, -0.0623, -1.4080, -2.0872, 0.6029, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4415, -0.2679, 0.6323, 0.5775, -0.0014, 0.0027, 0.0056, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1700, 17, -0.4886, -0.5734, -0.6570, 0.3033, 0.1259, -0.2955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8883, 0.3676, -0.1927, 0.1968, 0.0016, -0.0038, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1800, 18, 0.3374, -0.6164, -0.7206, 0.4223, -0.1568, 0.2127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2992, 0.0623, -0.3704, -0.8771, -0.0065, 0.0038, 0.0028, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1800, 18, -0.2463, -0.9667, -0.0634, -1.3111, -1.8189, 0.1478, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4415, -0.2678, 0.6323, 0.5776, -0.0027, -0.0001, 0.0066, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1900, 19, 0.3315, -0.6144, -0.7164, 0.3537, -0.1378, 0.0731, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2992, 0.0622, -0.3705, -0.8771, -0.0006, 0.0017, -0.0014, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1800, 18, -0.4885, -0.5722, -0.6517, 0.4293, 0.0241, -0.2737, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8883, 0.3676, -0.1927, 0.1968, 0.0016, -0.0051, -0.0037, 0.0000, 0.0000, 0.0000, 0.0000
