SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2100, 21, 0.3340, -0.5902, -0.7372, -0.0871, -0.0610, -0.1871, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8949, -0.3541, -0.0843, 0.2582, -0.0004, -0.0000, 0.0021, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2200, 22, 0.3386, -0.5906, -0.7386, -0.0898, 0.0910, -0.0831, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8949, -0.3541, -0.0843, 0.2582, -0.0049, 0.0004, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2199, 22, -0.4968, -0.5573, -0.6603, -0.2687, -0.0953, 0.4210, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3104, -0.1531, -0.3784, -0.8585, -0.0009, 0.0026, -0.0066, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2400, 24, -0.2432, -0.9709, -0.0248, 0.7557, -1.2040, 0.5525, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7126, -0.6500, 0.2484, 0.0895, 0.0057, 0.0000, -0.0068, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2299, 23, -0.4990, -0.5516, -0.6612, -0.2157, 0.0272, 0.2835, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3104, -0.1532, -0.3784, -0.8585, 0.0012, -0.0030, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2500, 25, -0.2424, -0.9709, -0.0272, 0.7562, -1.2207, 0.5177, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7125, -0.6500, 0.2485, 0.0895, 0.0048, 0.0001, -0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2300, 23, 0.3386, -0.5925, -0.7369, 0.0151, 0.0220, 0.0042, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8949, -0.3541, -0.0843, 0.2582, -0.0049, 0.0023, 0.0018, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2399, 24, -0.4975, -0.5530, -0.6607, -0.3761, 0.0095, 0.2604, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3104, -0.1532, -0.3783, -0.8585, -0.0004, -0.0015, -0.0061, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2400, 24, 0.3361, -0.5937, -0.7382, 0.0518, -0.0447, -0.0654, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8948, -0.3542, -0.0844, 0.2583, -0.0023, 0.0035, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2600, 26, -0.2431, -0.9698, -0.0283, 0.6004, -1.0082, 0.4101, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7125, -0.6501, 0.2486, 0.0896, 0.0053, -0.0011, -0.0030, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2499, 25, -0.4964, -0.5517, -0.6648, -0.1250, -0.0378, 0.1645, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3104, -0.1532, -0.3783, -0.8585, -0.0015, -0.0028, -0.0020, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2700, 27, -0.2426, -0.9691, -0.0289, 0.4764, -1.0074, 0.4439, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7124, -0.6501, 0.2487, 0.0894, 0.0048, -0.0017, -0.0022, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2599, 26, -0.4966, -0.5517, -0.6654, -0.0524, -0.0863, 0.0624, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3104, -0.1532, -0.3783, -0.8585, -0.0013, -0.0028, -0.0014, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2800, 28, -0.2436, -0.9688, -0.0294, 0.6554, -0.8680, 0.3223, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7124, -0.6501, 0.2488, 0.0895, 0.0055, -0.0019, -0.0017, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2500, 25, 0.3368, -0.5921, -0.7405, -0.0381, -0.0831, 0.1097, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8949, -0.3541, -0.0844, 0.2583, -0.0029, 0.0018, 0.0056, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2699, 27, -0.4944, -0.5526, -0.6645, 0.1817, -0.2015, -0.0516, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3103, -0.1532, -0.3784, -0.8585, -0.0035, -0.0019, -0.0023, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2799, 28, -0.4940, -0.5536, -0.6620, 0.1322, 0.0955, 0.0187, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3103, -0.1531, -0.3784, -0.8585, -0.0038, -0.0010, -0.0047, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2899, 29, -0.4960, -0.5576, -0.6597, 0.0174, -0.0818, -0.0535, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3103, -0.1532, -0.3784, -0.8585, -0.0018, 0.0029, -0.0071, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2999, 30, -0.4934, -0.5561, -0.6650, 0.1593, -0.1020, 0.1434, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3103, -0.1532, -0.3784, -0.8585, -0.0045, 0.0014, -0.0017, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3099, 31, -0.4934, -0.5575, -0.6610, 0.0348, -0.1897, 0.2261, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3103, -0.1532, -0.3784, -0.8585, -0.0045, 0.0028, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2900, 29, -0.2440, -0.9635, -0.0282, 0.4817, -0.8804, 0.1636, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7123, -0.6501, 0.2488, 0.0895, 0.0059, -0.0072, -0.0027, 0.0000, 0.0000, 0.0000, 0.0000
