SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.1600, 16, -0.5127, -0.5267, -0.6678, 0.2132, 1.2014, -1.1238, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8540, 0.3757, -0.1404, 0.3313, 0.0247, -0.0224, -0.0106, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1700, 17, 0.3345, -0.5845, -0.7403, -0.0243, 0.2194, 0.0284, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1146, 0.3433, 0.6170, 0.0039, 0.0007, 0.0023, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1600, 16, -0.2055, -0.9638, -0.1105, 0.2298, 2.2812, 0.4149, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1141, -0.2532, -0.6197, -0.7340, -0.0247, -0.0038, 0.0068, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1700, 17, -0.2000, -0.9654, -0.1087, 0.2645, 2.2801, 0.4501, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1140, -0.2531, -0.6198, -0.7341, -0.0302, -0.0022, 0.0050, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1800, 18, 0.3326, -0.5843, -0.7424, -0.0753, 0.1001, -0.0232, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1146, 0.3433, 0.6170, 0.0058, 0.0006, 0.0043, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1900, 19, 0.3346, -0.5853, -0.7400, 0.0118, 0.1172, 0.0288, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1147, 0.3433, 0.6170, 0.0038, 0.0015, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2000, 20, 0.3354, -0.5837, -0.7421, -0.0755, -0.0386, 0.0823, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1147, 0.3433, 0.6170, 0.0029, -0.0002, 0.0041, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2100, 21, 0.3365, -0.5842, -0.7437, -0.0748, -0.0377, 0.0299, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1147, 0.3433, 0.6171, 0.0017, 0.0003, 0.0056, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1700, 17, -0.5169, -0.5247, -0.6686, 0.0341, 1.3399, -1.2869, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8541, 0.3757, -0.1402, 0.3313, 0.0284, -0.0241, -0.0098, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1800, 18, -0.2042, -0.9671, -0.1074, 0.1548, 2.4153, 0.7277, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1138, -0.2530, -0.6198, -0.7341, -0.0261, -0.0005, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2200, 22, 0.3336, -0.5837, -0.7417, -0.0225, -0.1417, 0.1350, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1147, 0.3432, 0.6171, 0.0046, -0.0001, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1800, 18, -0.5121, -0.5259, -0.6699, -0.1813, 1.4759, -1.3467, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8542, 0.3756, -0.1401, 0.3312, 0.0239, -0.0230, -0.0086, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1900, 19, -0.5167, -0.5268, -0.6701, -0.2366, 1.6818, -1.4356, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8542, 0.3756, -0.1399, 0.3311, 0.0288, -0.0221, -0.0086, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2000, 20, -0.5129, -0.5270, -0.6692, -0.2205, 1.8529, -1.4697, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8543, 0.3755, -0.1397, 0.3311, 0.0253, -0.0220, -0.0097, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2100, 21, -0.5111, -0.5282, -0.6708, -0.3459, 1.8859, -1.4567, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8543, 0.3754, -0.1398, 0.3313, 0.0237, -0.0209, -0.0082, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1900, 19, -0.2065, -0.9720, -0.1095, 0.2990, 2.4865, 0.5538, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1138, -0.2525, -0.6198, -0.7342, -0.0237, 0.0044, 0.0057, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2000, 20, -0.2109, -0.9752, -0.1082, -0.2661, 2.3188, 0.5675, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1137, -0.2524, -0.6198, -0.7343, -0.0188, 0.0076, 0.0041, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2300, 23, 0.3348, -0.5840, -0.7410, -0.0053, -0.1767, 0.1876, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1147, 0.3432, 0.6171, 0.0033, 0.0001, 0.0029, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2100, 21, -0.2129, -0.9710, -0.1087, -0.4770, 2.3738, 0.5478, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1135, -0.2523, -0.6198, -0.7344, -0.0168, 0.0034, 0.0044, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2200, 22, -0.5134, -0.5263, -0.6732, -0.1132, 1.8543, -1.5008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8543, 0.3754, -0.1396, 0.3312, 0.0260, -0.0226, -0.0059, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2400, 24, 0.3361, -0.5856, -0.7421, 0.0163, -0.2873, 0.1400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1147, 0.3431, 0.6171, 0.0020, 0.0018, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2300, 23, -0.5149, -0.5237, -0.6713, -0.1141, 2.0283, -1.6751, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8544, 0.3753, -0.1394, 0.3312, 0.0279, -0.0253, -0.0080, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2400, 24, -0.5113, -0.5250, -0.6743, 0.2451, 1.8968, -1.7847, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8545, 0.3753, -0.1392, 0.3311, 0.0248, -0.0241, -0.0052, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2200, 22, -0.2135, -0.9681, -0.1113, -0.6134, 2.8476, 0.4036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1134, -0.2521, -0.6198, -0.7345, -0.0162, 0.0005, 0.0068, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2500, 25, 0.3352, -0.5832, -0.7407, -0.0525, -0.3159, 0.2321, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1147, 0.3431, 0.6171, 0.0026, -0.0006, 0.0024, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2300, 23, -0.2147, -0.9625, -0.1115, -0.3146, 2.7913, 0.4415, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1132, -0.2519, -0.6198, -0.7345, -0.0151, -0.0051, 0.0068, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2600, 26, 0.3327, -0.5833, -0.7397, -0.0162, -0.3659, 0.1798, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1148, 0.3430, 0.6171, 0.0051, -0.0005, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2500, 25, -0.5078, -0.5282, -0.6770, 0.1390, 1.7932, -1.7537, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8545, 0.3753, -0.1390, 0.3310, 0.0216, -0.0211, -0.0026, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2400, 24, -0.2112, -0.9603, -0.1114, 0.1417, 2.5244, 0.4823, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1132, -0.2516, -0.6198, -0.7346, -0.0185, -0.0073, 0.0065, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2700, 27, 0.3375, -0.5837, -0.7414, -0.0166, -0.3491, 0.1972, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1148, 0.3430, 0.6172, 0.0002, -0.0001, 0.0031, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2600, 26, -0.5135, -0.5258, -0.6707, 0.4965, 1.7973, -1.8282, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8545, 0.3753, -0.1391, 0.3312, 0.0275, -0.0236, -0.0090, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2500, 25, -0.2096, -0.9587, -0.1102, 0.7049, 2.0672, 0.4030, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1130, -0.2515, -0.6199, -0.7347, -0.0198, -0.0089, 0.0052, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2800, 28, 0.3387, -0.5835, -0.7393, -0.1591, -0.3531, 0.3374, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1148, 0.3430, 0.6172, -0.0010, -0.0003, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2700, 27, -0.5193, -0.5227, -0.6697, 0.5502, 1.8868, -2.0181, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8545, 0.3753, -0.1388, 0.3311, 0.0333, -0.0267, -0.0100, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2600, 26, -0.2106, -0.9586, -0.1083, 1.3541, 1.6586, 0.4639, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1129, -0.2514, -0.6200, -0.7346, -0.0189, -0.0091, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2900, 29, 0.3365, -0.5834, -0.7416, -0.1757, -0.5770, 0.4085, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1149, 0.3428, 0.6172, 0.0010, -0.0004, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2800, 28, -0.5173, -0.5200, -0.6710, 0.7825, 2.0666, -2.3935, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8546, 0.3753, -0.1386, 0.3310, 0.0318, -0.0296, -0.0088, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3000, 30, 0.3308, -0.5837, -0.7422, -0.2270, -0.6101, 0.3215, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1149, 0.3428, 0.6173, 0.0064, -0.0001, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2700, 27, -0.2113, -0.9622, -0.1101, 1.8819, 1.2881, 0.4187, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1127, -0.2514, -0.6201, -0.7345, -0.0182, -0.0055, 0.0054, 0.0000, 0.0000, 0.0000, 0.0000
